what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288687766
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417288691884
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417288693647
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288694910
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288696876
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288698795
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288699700
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288705830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1417288708545
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417288709746
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417288717421
